date,i,USD,EUR,u,m3,core_i_yoy,pmi,log_total,log_in_year,log_out_year,log_intra_year,log_1to3year,log_long_term,total_resc,in_year_resc,out_year_resc,short_term_resc,medium_term_resc,long_term_resc,r3m,r6m,r1y,r3y,r5y,r10y,r15y,mt_cohesion,skew,id_pr,date_text,nethawkish,lm_baseline,net_hawk_agh,monthly_mlf,fed_i,effective_fed_i,ecb_bs,fed_bs,Simor,Matolcsy,log_nethawkish,log_baseline_PR,log_agh_PR
2008_12,10,197.0555419921875,265.0199890136719,8.047035217285156,117.1846923828125,3.790271520614624,32.400001525878906,-0.3225161256127786,-0.2568867845817173,-0.39674941284241627,-0.2568867845817173,-0.28473483940777494,-0.4749731661494671,0.7243242515403338,0.773455775927857,0.6725025250160964,0.773455775927857,0.7522136853038701,0.6219017442595718,9.03,8.96,8.95,9.57,9.43,8.28,7.7,1,0.3000000000000007,pr_48,2008-12-08,1,1,1,3,0.16,0.16,2038827.5,2222737.400000000000,1,0,0,0,0
2009_1,9.5,211.39059448242187,279.8599853515625,8.464356422424316,127.4394760131836,3.386641502380371,35.599998474121094,-0.20312133545492383,-0.22045712395211953,-0.24573256925094353,-0.22045712395211953,-0.20834977467598081,-0.27647915125682254,0.8161792039423427,0.8021520312332188,0.7821313629355139,0.8021520312332188,0.8119229969366998,0.7584494316842483,9.38,9.28,9.42,10.52,10.49,9.66,9.33,1,-0.16666666666666607,pr_49,2009-01-19,0.4013849901388602,0.979702300405954,0.8421052631578947,3,0.15,0.15,2018375.4,2033836.750000000000,1,0,-0.91283423709370215,-0.020506528562485436,-0.17185025692665928
2009_2,9.5,233.32029724121094,298.29998779296875,9.197131156921387,121.54055786132812,3.252032518386841,35.79999923706055,-0.055537481752993806,-0.09804382666015296,-0.08985014135567153,-0.09804382666015296,-0.013997407558016699,-0.14473404693387876,0.9459765661459435,0.9066091692312601,0.9140681560225317,0.9066091692312601,0.9861001006668489,0.8652523790365299,10.35,10.75,11.32,12.79,11.97,10.85,10.05,1,0,pr_50,2009-02-23,0.24011881487687936,0.9699248120300752,1,3,0.22,0.22,1851622.5,1881628.500000000000,1,0,-1.4266214161559045,-0.03053672386008165,0
2009_3,9.5,233.05746459960937,304.1400146484375,9.76969051361084,113.06945037841797,3.109452724456787,36.29999923706055,0,-0.14790704246512493,0,-0.14790704246512493,-0.01685863048714736,0,1,0.8625112881387836,1,0.8625112881387836,0.9832826810033636,1,9.92,10.15,11.05,12.98,12.98,12.25,11.65,0.6666666666666667,0.3333333333333339,pr_51,2009-03-23,0.7285067873303168,0.9487179487179487,1,2.5,0.18,0.18,1823970.75,1984832.250000000000,1,0,-0.3167583365332897,-0.05264373348542203,0
2009_4,9.5,223.85140991210937,295.260009765625,9.938294410705566,108.11187744140625,3.1192092895507813,40.099998474121094,-0.1661313219485848,-0.2146044253243064,-0.19775653989641243,-0.2146044253243064,-0.1855002656040471,-0.2132788728478917,0.8469350057309133,0.8068605506578097,0.8205696047820474,0.8068605506578097,0.8306886149466353,0.8079307958352184,9.42,9.35,10.02,10.39,10.45,10.26,10.13,1,0,pr_52,2009-04-20,0.4016474467561424,0.9453376205787781,1,2.25,0.15,0.15,1832057,2123506.200000000000,1,0,-0.9121805732700038,-0.05621314484055253,0
2009_5,9.5,206.54212951660156,281.92999267578125,9.828778266906738,103.61328125,3.1048262119293213,42.79999923706055,-0.20342565921991268,-0.22904620659833105,-0.24281803380957456,-0.22904620659833105,-0.23656668142030218,-0.2549100183404037,0.8159308590046432,0.795291784928025,0.7844142376562436,0.795291784928025,0.7893332466850989,0.7749862293708429,9.25,9.25,9.38,10.03,10.05,9.97,9.8,0.7777777777777778,-0.11111111111111072,pr_53,2009-05-25,0.9127987954074911,0.9773828756058158,0.826797385620915,1.75,0.18,0.18,1778992.4,2134464.000000000000,1,0,-0.09123980010265827,-0.022876814653754646,-0.1901956132248606
2009_6,9.5,200.09988403320312,280.4599914550781,9.622847557067871,99.58739471435547,3.1911628246307373,44.79999923706055,-0.22223809287439358,-0.22904620659833105,-0.2683033631299597,-0.22904620659833105,-0.25709230976673514,-0.2830966772477318,0.8007246947928491,0.795291784928025,0.7646757714776204,0.795291784928025,0.7732968276209059,0.7534469431617847,9.25,9.25,9.28,9.75,9.76,9.74,9.64,0.6666666666666667,-0.16666666666666607,pr_54,2009-06-22,0.9392057218144174,0.9748427672955975,1,1.75,0.21,0.21,1797874.75,2057022.500000000000,1,0,-0.06272073770537893,-0.0254790853009849,0
2009_7,8.5,193.1147003173828,272.05999755859375,9.693058013916016,98.48526763916016,5.140758991241455,48.900001525878906,-0.3782832773544897,-0.3472409829331546,-0.43832107003376486,-0.3472409829331546,-0.39993762987591364,-0.46892278531007875,0.6850364178733539,0.7066350207580012,0.6451186213448598,0.7066350207580012,0.6703618552838986,0.625675892661228,8.18,8.25,8.05,8.51,8.53,8.53,8.21,1,0.17857142857142883,pr_55,2009-07-27,0.8130713341239657,0.9851063829787234,1,1.75,0.16,0.16,1879638,2022073.200000000000,1,0,-0.2069364314335211,-0.015005640617870162,0
2009_8,8,189.2696990966797,270.04998779296875,9.969484329223633,100.32225036621094,5.0749006271362305,52.900001525878906,-0.4315233996408308,-0.4181758242608647,-0.4847862565895135,-0.4181758242608647,-0.4530322748699777,-0.5111985189192672,0.6495188638522408,0.6582464825483979,0.6158288120483972,0.6582464825483979,0.6356976162374088,0.5997763046180881,7.65,7.65,7.67,8.06,8.15,8.14,8.14,1,-0.03125,pr_56,2009-08-24,1.020062290650526,0.9766233766233766,1.0588235294117647,1.75,0.16,0.16,1814346.75,2034911.250000000000,1,0,0.019863694696749513,-0.023654190897889716,0.05715841383994862
2009_9,7.5,186.6776580810547,271.8399963378906,10.319900512695312,96.98591613769531,5.1666154861450195,52.599998474121094,-0.5420320236435124,-0.5353950253303148,-0.5925007944073896,-0.5353950253303148,-0.5785027204304591,-0.608263002064508,0.5815652964511996,0.5854379816293683,0.5529427580907892,0.5854379816293683,0.5607373188670167,0.544295488575886,6.78,6.82,6.75,7.18,7.41,7.63,7.65,1,-0.02777777777777768,pr_57,2009-09-28,1.3547563689507423,1,1,1.75,0.15,0.15,1801293.75,2122220.000000000000,1,0,0.30362163665306713,0,0
2009_10,7,181.21624755859375,268.489990234375,10.321476936340332,94.15515899658203,4.933008670806885,55.70000076293945,-0.5856487736037943,-0.6034944515672598,-0.6273139748504286,-0.6034944515672598,-0.5988759082212878,-0.6515842123349488,0.5567445434540912,0.5468971873345226,0.5340242789535075,0.5468971873345226,0.5494288976065204,0.521219400152903,6.35,6.35,6.45,7.2,7.23,7.38,7.39,1,-0.13888888888888928,pr_58,2009-10-19,0.880701754385965,0.9794050343249427,0.9090909090909091,1.75,0.12,0.12,1802763.8,2173382.250000000000,1,0,-0.12703624113686657,-0.020809999513793403,-0.0953101798043249
2009_11,6.5,181.65481567382812,270.9200134277344,10.454816818237305,94.685699462890625,4.99390983581543,53.599998474121094,-0.6058416801668121,-0.6459035653823858,-0.6394939232796549,-0.6459035653823858,-0.641976913364476,-0.6459447244734761,0.5456149999974724,0.5241886893068429,0.527559341998456,0.5241886893068429,0.5262510423028702,0.5241671146208315,6.02,6.15,6.1,6.99,7.14,7.46,7.46,1,-0.02777777777777768,pr_59,2009-11-23,0.5024410975497932,0.9796296296296296,0.9545454545454546,1.75,0.12,0.12,1763488,2178795.500000000000,1,0,-0.6882768647259492,-0.020580707700020687,-0.04652001563489282
2009_12,6.25,186.9577178955078,273.2200012207031,10.404163360595703,97.8093032836914,4.838709831237793,55.900001525878906,-0.5570209679688032,-0.6475206355578867,-0.5737505035087369,-0.6475206355578867,-0.6121274953901252,-0.560910094726755,0.5729132511003993,0.5233417243964399,0.5634084060082463,0.5233417243964399,0.5421961214010543,0.5706894459785387,6.07,6.08,6.05,7.41,7.59,7.99,7.9,1,-0.03125,pr_60,2009-12-21,0.9001766505272817,0.975103734439834,1.0769230769230769,1.75,0.12,0.12,1799696.5,2219218.000000000000,1,0,-0.10516425655425782,-0.025211419346496056,0.074107972153721835
2010_1,6,188.7822265625,269.42999267578125,10.863192558288574,106.3773422241211,5.095541477203369,58.400001525878906,-0.6063924055940682,-0.689304167954617,-0.625474958389957,-0.689304167954617,-0.6667233181807204,-0.6110305770330896,0.5453145986703987,0.5019252032233893,0.5350072619767386,0.5019252032233893,0.5133880339993211,0.5427911925923221,5.8,5.85,5.73,7.04,7.33,7.66,7.64,1,-0.08333333333333304,pr_61,2010-01-25,0.7203650597768245,0.9813664596273292,1,1.75,0.11,0.11,1880625.6,2256424.000000000000,1,0,-0.32799716799921896,-0.018809331957496227,0
2010_2,5.75,198.166015625,271.2099914550781,11.36760425567627,110.40654754638672,4.754693984985352,56.5,-0.6440345399122713,-0.7266887609275662,-0.6630972721031598,-0.7266887609275662,-0.7076940321664351,-0.6466690710452039,0.5251693274516698,0.4835073507843282,0.5152529818162357,0.4835073507843282,0.49277922132717555,0.5237875734446131,5.57,5.65,5.57,6.71,7.02,7.51,7.49,0.8888888888888888,-0.02777777777777768,pr_62,2010-02-22,0.7312486064659978,0.9810924369747899,1,1.75,0.13,0.13,1879768.75,2267424.750000000000,1,0,-0.3130017861254111,-0.019088596562522736,0
2010_3,5.5,195.5928955078125,265.3999938964844,11.838647842407227,110.50697326660156,4.6441497802734375,59.599998474121094,-0.7628000402530744,-0.8165108197811524,-0.7912859051898629,-0.8165108197811524,-0.8182562947438496,-0.7837622235154121,0.46635877378446206,0.4419710840343858,0.45326156897194597,0.4419710840343858,0.44120030745427147,0.45668462557923417,5.12,5.13,5.1,5.95,6.22,6.86,6.86,1,-0.10714285714285676,pr_63,2010-03-29,0.6623809523809523,0.9830508474576272,1,1.75,0.16,0.16,1890404.5,2298183.400000000000,1,0,-0.4119144317880716,-0.017094433359300068,0
2010_4,5.25,198.06802368164062,265.5299987792969,11.776488304138184,113.03541564941406,4.282719612121582,60.400001525878906,-0.8163359337234114,-0.8682045901331958,-0.8452789705435829,-0.8682045901331958,-0.8871999322140864,-0.8296014421866479,0.44204838537417435,0.4197044146416112,0.4294375410745219,0.4197044146416112,0.4118072280488359,0.43622311180905776,4.88,4.85,4.85,5.5,6.04,6.62,6.66,1,-0.07142857142857117,pr_64,2010-04-26,0.49617414748993705,0.9772727272727273,1,1.75,0.2,0.2,1943854,2328737.000000000000,1,0,-0.700828310069372,-0.02298951822469872,0
2010_5,5.25,220.27854919433594,276.7799987792969,11.484945297241211,111.90160369873047,3.9355993270874023,59.70000076293945,-0.7225440142662037,-0.8460003244923138,-0.7284182399382804,-0.8460003244923138,-0.7997464532403008,-0.6981001014221977,0.485515525074222,0.4291278763109124,0.48267185766178367,0.4291278763109124,0.449442904464105,0.49752966231248175,5,4.95,5.05,6.19,6.73,7.23,7.25,0.7142857142857143,-0.07142857142857117,pr_65,2010-05-31,1.1555595217920402,0.9779411764705882,1.0952380952380953,1.75,0.2,0.2,2051150.5,2336799.500000000000,1,0,0.14458466112525203,-0.022305757514298277,0.09097177820572679
2010_6,5.25,230.55941772460937,281.489990234375,11.209207534790039,107.62193298339844,3.479036569595337,56.20000076293945,-0.6269657255393418,-0.7738283601829958,-0.62605992573424,-0.7738283601829958,-0.6790423312134701,-0.6056741752822533,0.5342102849271029,0.46124387622938284,0.5346943917178919,0.46124387622938284,0.507102396036778,0.5457064008298897,5.35,5.35,5.48,7.13,7.43,7.69,7.62,0.8571428571428572,-0.03571428571428559,pr_66,2010-06-21,0.7869502949436535,0.962536023054755,1.0909090909090908,1.75,0.18,0.18,2121154.75,2337481.800000000000,1,0,-0.23959019019121333,-0.03818378697015876,0.0870113769896297
2010_7,5.25,222.20046997070312,283.75,11.022656440734863,103.36847686767578,1.3096623420715332,55.5,-0.6556968567595751,-0.7400456543006256,-0.6745370595862183,-0.7400456543006256,-0.6755813771281641,-0.6821414511600574,0.5190802119681948,0.47709213371612286,0.5093921842596355,0.47709213371612286,0.5088604947405506,0.505533257616252,5.55,5.52,5.65,7.01,7.16,7.24,7.15,1,0,pr_67,2010-07-19,1.1672549019607843,0.9676674364896074,1,1.75,0.18,0.18,2007363.8,2332588.500000000000,1,0,0.15465475444097296,-0.032866808080352104,0
2010_8,5.25,218.27981567382812,281.45001220703125,10.954805374145508,97.0302734375,1.4547570943832397,56.29999923706055,-0.6158973644779058,-0.7373713061586098,-0.6228637299454264,-0.7373713061586098,-0.6504514380392155,-0.6160208999374321,0.5401559609885213,0.4783697518138148,0.536406113723137,0.4783697518138148,0.5218101586266701,0.5400892366951576,5.52,5.58,5.6,7.36,7.45,7.62,7.52,0.5714285714285714,0.03571428571428559,pr_68,2010-08-23,1.2001995483196817,0.9742489270386266,0.8502673796791445,1.75,0.19,0.19,1957995.5,2317172.250000000000,1,0,0.18248783323566226,-0.026088436084297853,-0.16220441463435503
2010_9,5.25,215.88734436035156,282.1000061035156,10.844457626342773,92.24787902832031,1.4534883499145508,54.400001525878906,-0.7186501873812315,-0.7600224977945367,-0.751924613448962,-0.7600224977945367,-0.7180279461598438,-0.7791418520846226,0.4874097239267342,0.46765590566507664,0.47145830401498257,0.46765590566507664,0.4877131047268978,0.4587995603056974,5.35,5.5,5.73,6.44,6.53,6.79,6.76,0.8571428571428572,-0.03571428571428559,pr_69,2010-09-27,1.0417929647544253,0.9676767676767677,0.9411764705882353,1.75,0.19,0.19,1969579,2301947.800000000000,1,0,0.04094323333478131,-0.03285716515777505,-0.060624621816434854
2010_10,5.25,197.15786743164062,274.010009765625,10.813117980957031,96.66619873046875,1.799187421798706,56.900001525878906,-0.6895463851647584,-0.7646033106680026,-0.7114412690849198,-0.7646033106680026,-0.700813180698052,-0.7252453699889724,0.5018036430235454,0.46551856059842733,0.4909361162687226,0.46551856059842733,0.4961816543496407,0.4842057448197534,5.35,5.45,5.77,6.6,6.81,7.03,7.02,1,0,pr_70,2010-10-25,0.9528562940327646,0.9855334538878843,1,1.75,0.19,0.19,1876885,2304649.000000000000,1,0,-0.04829117994836479,-0.014572206859090723,0
2010_11,5.5,201.67630004882813,275.510009765625,10.729354858398438,97.27933502197266,1.9141530990600586,56.599998474121094,-0.5035271046215377,-0.6944623641383256,-0.4900552143487472,-0.6944623641383256,-0.5457942264283484,-0.46850241946648385,0.6043951309502544,0.4993428404482598,0.6125925693508525,0.4993428404482598,0.579381440503679,0.6259389607242039,5.69,5.9,6.26,8.08,8.34,8.44,8.43,0.8571428571428571,-0.03571428571428559,pr_71,2010-11-29,1.6305498967263672,0.9907235621521335,1.1341991341991342,1.75,0.19,0.19,1892420.25,2318469.750000000000,1,0,0.4889173178804232,-0.009319731948802366,0.1259267932393033
2010_12,5.75,210,277.6199951171875,10.802586555480957,94.88475799560547,2.031930446624756,57,-0.5435792028299111,-0.6674151053665919,-0.5500504483113978,-0.6674151053665919,-0.5677226514049073,-0.5485343421972597,0.5806662064350291,0.5130330015536279,0.5769207049709573,0.5130330015536279,0.5668148048737163,0.5777960413628954,5.76,6.15,6.33,7.72,7.85,7.95,7.94,0.8,-0.04999999999999982,pr_72,2010-12-20,1.2957900432900433,0.9764453961456103,1.040909090909091,1.75,0.18,0.18,1950321.8,2392691.800000000000,1,0,0.25912058117185094,-0.023836448154511188,0.0400944572018782
2011_1,6,206.0853271484375,275.3299865722656,11.184406280517578,102.18465423583984,1.5873016119003296,60.79999923706055,-0.6358918251860001,-0.7021613270755159,-0.6606590738139856,-0.7021613270755159,-0.6650982972776126,-0.6660679522513571,0.5294630891821653,0.4955131795519496,0.516510803541255,0.4955131795519496,0.5142229785033754,0.5137246013006718,5.8,5.7,5.93,6.87,7.11,7.32,7.33,0.7142857142857143,-0.14285714285714324,pr_73,2011-01-24,0.9345816175694225,0.9863201094391245,1.0166666666666666,1.75,0.17,0.17,1962432.75,2443221.500000000000,1,0,-0.06765631767724906,-0.0137743224648294,0.016529301951210506
2011_2,6,198.65924072265625,271.1499938964844,11.642809867858887,103.3023452758789,1.8213356733322144,61.400001525878906,-0.6423026012338473,-0.679110954784842,-0.677011304375924,-0.679110954784842,-0.6807696572368402,-0.6827072738183161,0.5260796766295235,0.5070675980533054,0.5081333812374113,0.5070675980533054,0.5062272209455471,0.5052472963538995,5.88,5.89,5.87,6.74,6.98,7.25,7.26,0.8571428571428572,-0.03571428571428559,pr_74,2011-02-21,1.2114247311827957,0.9832089552238806,1,1.75,0.16,0.16,1970627.75,2502997.250000000000,1,0,0.19179713072927224,-0.016933612529439625,0
2011_3,6,193.50668334960937,270.8900146484375,11.79405403137207,99.4229965209961,2.4495677947998047,61.20000076293945,-0.6515382423086402,-0.6833444588351072,-0.6879841389483807,-0.6833444588351072,-0.6908755331238027,-0.6941361667069825,0.5212433611731807,0.5049254628915075,0.5025881965395385,0.5049254628915075,0.5011371147910256,0.499505751369291,5.85,5.87,5.85,6.64,6.94,7.19,7.19,1,0,pr_75,2011-03-28,1.2346992088371398,0.9936406995230525,0.9473684210526316,1.75,0.14,0.14,1940167.5,2585821.000000000000,1,0,0.21082738481800162,-0.00637960696403904,-0.0540672212702757
2011_4,6,183.69338989257812,265.2900085449219,11.5408296585083,102.59619903564453,2.61344051361084,60.400001525878906,-0.6731864977580639,-0.6850390766902072,-0.7167352532571664,-0.6850390766902072,-0.7039026894908187,-0.7316703354445424,0.5100806146785369,0.5040705317819527,0.4883439756692642,0.5040705317819527,0.49465106237187106,0.4811047123168431,5.85,5.85,5.88,6.46,6.76,7,7,1,0,pr_76,2011-04-18,1.2322100313479625,0.9831288343558282,0.8848684210526316,2,0.1,0.1,1885721.4,2672712.750000000000,1,0,0.20880933057149514,-0.01701510500598293,-0.12231632180438252
2011_5,6,186.0478057861328,266.9599914550781,11.122995376586914,103.85623931884766,2.725186347961426,53.5,-0.6463690062467207,-0.674898444727102,-0.68399217133286,-0.674898444727102,-0.6862108718250279,-0.6904872778309752,0.5239447672402696,0.5092081307524662,0.5045985222519583,0.5092081307524662,0.50348021032066,0.501331721704413,5.9,5.92,5.95,6.6,6.98,7.19,7.21,1,0,pr_77,2011-05-16,1.3230389083533098,0.979381443298969,0.8833333333333333,2,0.09,0.09,1899248.75,2749065.000000000000,1,0,0.27993129388655225,-0.020834086902842025,-0.12405264866997888
2011_6,6,185.48095703125,266.8699951171875,10.89323616027832,105.8014144897461,3.0459771156311035,55.29999923706055,-0.6410694051131474,-0.6867365940600979,-0.6726787662173515,-0.6867365940600979,-0.690741201953942,-0.6705066987655584,0.5267288362342065,0.5032155891438898,0.5103396644532208,0.5032155891438898,0.5012044376475939,0.5114493613597202,5.85,5.83,5.82,6.67,7.08,7.31,7.3,1,0,pr_78,2011-06-20,1.1796016483516483,0.9837019790454016,0.7466699966699967,2,0.09,0.09,1919570,2829826.400000000000,1,0,0.16517679533987306,-0.01643229462708158,-0.2921319629852178
2011_7,6,187.66123962402344,267.67999267578125,10.841387748718262,110.24642944335937,3.1887388229370117,50.900001525878906,-0.626933724527006,-0.6978572060987204,-0.6499631371599061,-0.6978572060987204,-0.6917297762911668,-0.6350233169718388,0.5342273804705566,0.49765052461859893,0.5220650212057067,0.49765052461859893,0.5007092046304898,0.5299231319707679,5.8,5.75,5.85,6.63,7.22,7.5,7.52,1,0,pr_79,2011-07-26,0.9422118579095323,0.9728260869565217,0.8898809523809523,2.25,0.07,0.07,1965562,2870763.500000000000,1,0,-0.05952512745307275,-0.02754995176823063,-0.11666758657251787
2011_8,6,189.8975067138672,272.3699951171875,10.771254539489746,115.56208801269531,3.0972182750701904,50.599998474121094,-0.6547496033550684,-0.7056406303471505,-0.6844013170455983,-0.7056406303471505,-0.7320256964457982,-0.6662596187095322,0.5195721454222294,0.4937921346799061,0.5043921101591158,0.4937921346799061,0.4809337768382656,0.5136261469613617,5.73,5.73,5.7,6.31,7.04,7.35,7.35,1,0,pr_80,2011-08-23,0.7573300009659036,0.9704016913319239,0.84593837535014,2.25,0.1,0.1,2056399,2862173.000000000000,1,0,-0.27795618795193516,-0.030045178431387817,-0.16730876440476944
2011_9,6,207.00799560546875,285.04998779296875,10.726862907409668,120.76197814941406,2.979942798614502,51.599998474121094,-0.5521310750187354,-0.655743743292639,-0.564537308691857,-0.655743743292639,-0.6300642593067067,-0.5373200092946373,0.5757215962255982,0.5190558746672238,0.568623182904917,0.5190558746672238,0.5325575781265879,0.5843121068956972,6,6.05,6.15,7.09,7.57,8.14,8.14,0.8571428571428572,0.03571428571428559,pr_81,2011-09-20,1e-5,0.9661016949152542,0.9375,2.25,0.08,0.08,2152570.6,2857717.000000000000,1,0,-11.512925464970229,-0.03448617607116932,-0.06453852113757118
2011_10,6,216.5402069091797,296.7900085449219,10.855866432189941,111.83052825927734,2.907639741897583,50.79999923706055,-0.5682892344881877,-0.6353339646195284,-0.59279074656595,-0.6353339646195284,-0.6157433442243714,-0.5879172386093339,0.5664937481551634,0.5297585381630281,0.5527824543858462,0.5297585381630281,0.540239162353764,0.555483019342867,6.1,6.2,6.35,7.08,7.4,7.79,7.81,0.8571428571428572,0.03571428571428559,pr_82,2011-10-25,0.7524279448621554,0.9686221009549796,1,2.25,0.07,0.07,2313283,2854649.500000000000,1,0,-0.2844500412798515,-0.03188073185129034,0
2011_11,6.5,228.0540008544922,309.1499938964844,10.694167137145996,99.2430191040039,3.073420524597168,52.70000076293945,-0.3783094073567534,-0.48138722624430064,-0.39156537552228793,-0.48138722624430064,-0.402498852175023,-0.3938836725170979,0.6850185181040657,0.6179255943626148,0.6759978553372163,0.6179255943626148,0.6686471064155685,0.674432506713276,6.78,7.58,7.67,8.83,8.87,8.92,8.91,1,0,pr_83,2011-11-29,1.2667765567765568,0.9619921363040629,1,2,0.08,0.08,2371249.5,2825922.200000000000,1,0,0.2364755296511159,-0.038749002669941454,0
2011_12,7,230.81417846679687,304.19000244140625,10.714240074157715,87.19144439697266,3.2716927528381348,53.900001525878906,-0.3012337262664239,-0.42798911594919714,-0.30689136410826334,-0.42798911594919714,-0.37129200377656535,-0.28085149875471355,0.7399048173449178,0.6518185091858922,0.7357305233074315,0.6518185091858922,0.6898424755377088,0.7551404664538419,7.55,7.6,7.95,9.06,9.64,9.75,9.76,1,-0.07142857142857117,pr_84,2011-12-20,1.238174603174603,0.974025974025974,1,1.75,0.07,0.07,2571834,2891339.750000000000,1,0,0.21363820080767995,-0.026317308317373417,0
2012_1,7,238.14801025390625,307.3299865722656,11.186522483825684,79.80537414550781,4.9147725105285645,54.099998474121094,-0.3721030433474684,-0.4398812570117402,-0.39680407718400995,-0.4398812570117402,-0.40631005379715324,-0.39979292183354387,0.6892832128151135,0.6441129004329323,0.6724657641131108,0.6441129004329323,0.6661036074514013,0.6704588690548232,7.48,7.49,7.85,8.6,8.83,8.89,8.86,0.5714285714285714,0.2142857142857144,pr_85,2012-01-24,1.2197542160356805,0.982646420824295,1.0454545454545454,1.75,0.08,0.08,2688407.75,2913951.500000000000,1,0,0.19864937618308123,-0.017505917513614522,0.044451762570833796
2012_2,7,219.81246948242187,290.67999267578125,11.725090026855469,86.93160247802734,5.423055171966553,52.400001525878906,-0.4181776380885398,-0.4799272419852794,-0.44483971660780286,-0.4799272419852794,-0.44847431544852234,-0.45098764045485257,0.6582452886037936,0.6188284148951462,0.6409269977531565,0.6188284148951462,0.638601713527622,0.636998715143708,7.08,7.3,7.52,8.27,8.42,8.57,8.55,0.8571428571428572,-0.03571428571428559,pr_86,2012-02-28,0.9846609186672708,0.9879518072289156,1,1.75,0.1,0.1,2668442.25,2929930.000000000000,1,0,-0.015457942083809519,-0.01212136053234485,0
2012_3,7,221.39231872558594,292.260009765625,11.941435813903809,93.04621887207031,5.035161972045898,53.400001525878906,-0.3687498456360105,-0.45462199506843903,-0.3874031881109241,-0.45462199506843903,-0.41384759321879655,-0.3812359438461496,0.691598395169645,0.6346878377420577,0.6788173486602563,0.6346878377420577,0.6611016999704652,0.6830167170156082,7.35,7.4,7.6,8.72,8.93,9.06,8.97,1,0,pr_87,2012-03-27,1.218785767895675,0.9860383944153578,1,1.75,0.13,0.13,2992502.2,2887272.500000000000,1,0,0.1978550909162394,-0.014059985568298598,0
2012_4,7,223.9857177734375,294.80999755859375,11.679977416992188,95.13243865966797,5.093758583068848,54.79999923706055,-0.47206829976485465,-0.4785157445083043,-0.5180260716540406,-0.4785157445083043,-0.4901008207978981,-0.5421946533956563,0.6237109121543202,0.6197025063852948,0.5956952479374453,0.6197025063852948,0.6125646318160589,0.5814707243215117,7.2,7.2,7.3,7.87,7.95,7.98,7.94,1,0,pr_88,2012-04-24,1.2683892660566087,0.9845201238390093,1,1.75,0.14,0.14,2967351,2868677.250000000000,1,0,0.2377478010607922,-0.015600940442479661,0
2012_5,7,229.6270294189453,293.6700134277344,11.38546371459961,102.82183074951172,4.803127765655518,53.5,-0.4026924576761854,-0.47992210023677423,-0.42424870913416207,-0.47992210023677423,-0.4319647435180522,-0.42827145399640426,0.6685176651881013,0.6188315967634036,0.6542611409502344,0.6188315967634036,0.6492322659273115,0.6516345019982126,7.1,7.28,7.55,8.49,8.65,8.71,8.65,0.8571428571428572,-0.03571428571428559,pr_89,2012-05-29,1.0050732892838157,0.9933110367892977,1,1.75,0.16,0.16,2971850.75,2856312.600000000000,1,0,0.0050604635126783905,-0.006711434587986804,0
2012_6,7,234.36851501464844,293.57000732421875,10.997886657714844,101.4644775390625,4.935861587524414,49.70000076293945,-0.490580311003242,-0.4973473726449787,-0.536375371455542,-0.4973473726449787,-0.5140635403163099,-0.5570729061531209,0.6122709834813392,0.6081416953261537,0.5848643310065434,0.6081416953261537,0.5980603919089654,0.5728834957990904,7.08,7.05,7.28,7.55,7.8,7.9,7.89,0.8571428571428572,-0.03571428571428559,pr_90,2012-06-26,0.5102740396858043,0.9776632302405498,0.95,1.75,0.16,0.16,3039940.2,2863870.500000000000,1,0,-0.6728073648580335,-0.022590013605106936,-0.05129329438755058
2012_7,7,232.9752655029297,286.2799987792969,10.727904319763184,97.74564361572266,5.122494220733643,49.79999923706055,-0.5552736459973897,-0.5310100051583883,-0.6125344745932618,-0.5310100051583883,-0.5620079524753663,-0.6498899027608478,0.5739151901118641,0.5880107757427091,0.5419755037520654,0.5880107757427091,0.5700632539460033,0.522103255723828,6.83,6.83,6.98,7.18,7.29,7.37,7.38,0.7142857142857143,-0.07142857142857117,pr_91,2012-07-24,0.4759211557959243,0.984822934232715,0.9545454545454546,1.5,0.16,0.16,3089636.25,2858675.250000000000,1,0,-0.7425030775545778,-0.01529341616949835,-0.04652001563489282
2012_8,6.75,224.94354248046875,278.92999267578125,10.527091979980469,102.07622528076172,5.11821985244751,49.599998474121094,-0.5905104696658422,-0.5523509322653328,-0.6528269218319164,-0.5523509322653328,-0.6181166924239133,-0.6803114621806414,0.554044389681516,0.5755950335740132,0.5205720781542333,0.5755950335740132,0.5389585070321082,0.5064592249029718,6.71,6.66,6.73,6.69,6.94,7.25,7.32,0.5714285714285714,0.10714285714285676,pr_92,2012-08-28,0.36164724923132097,0.9815837937384899,0.8473684210526315,1.5,0.13,0.13,3084620.4,2835816.600000000000,1,0,-1.0170859918783044,-0.01858789576809085,-0.16561970717602317
2012_9,6.5,221.07965087890625,284.2200012207031,10.467672348022461,106.81724548339844,5.3422369956970215,51.5,-0.6178696455457227,-0.6019469975671201,-0.671665454533683,-0.6019469975671201,-0.64522886906614485,-0.6941519375294989,0.5390916714970002,0.5477441407164174,0.5108570596949006,0.5477441407164174,0.5245424768206788,0.49949787381485816,6.3,6.42,6.48,6.59,6.72,7.24,7.3,0.5714285714285714,0.10714285714285676,pr_93,2012-09-25,0.7116008163653458,0.9718085106382979,0.586239272423483,1.5,0.14,0.14,3066619.25,2817912.000000000000,1,0,-0.34023817596606476,-0.028596499445988174,-0.5340272580270522
